Date,Open,High,Low,Close,Adj Close,Volume
12/17/2013,675.650024,675.650024,654.049988,657.599976,637.713379,4485661
12/18/2013,650.5,680.650024,649.549988,666.25,646.101807,3521829
12/19/2013,679,683.950012,650.400024,652.549988,632.816101,2504879
12/20/2013,657.799988,668.599976,650.099976,664.599976,644.501648,1430617
12/23/2013,658,671.5,657,664.450012,644.356262,1382808
12/24/2013,665.549988,666.5,655.049988,657.299988,637.422485,888674
12/26/2013,657.299988,672.200012,656.900024,669.049988,648.817139,2011690
12/27/2013,664.099976,675.450012,664.099976,669.650024,649.398987,1366003
12/30/2013,676.799988,677,665.150024,669.5,649.25354,1056901
12/31/2013,672.099976,672.299988,660.099976,665.849976,645.713928,1315328
1/1/2014,668,669.799988,663,665.150024,645.035156,1123109
1/2/2014,665,674.75,653.549988,657,637.131531,1807248
1/3/2014,652,666,650,663.099976,643.047058,1628296
1/6/2014,663,663,657,661.700012,641.689453,1490855
1/7/2014,667.099976,670.950012,653.299988,664.400024,644.307739,1974230
1/8/2014,665.200012,666.950012,660,664.700012,644.598694,1162370
1/9/2014,663.200012,666.049988,657.099976,662.950012,642.901611,944368
1/10/2014,662.950012,674.700012,656.299988,662.049988,642.028809,1537627
1/13/2014,660.099976,676.950012,656.900024,672.849976,652.502197,1188145
1/14/2014,669.049988,676,668.299988,672.299988,651.968811,894280
1/15/2014,673,682.700012,669.599976,680.549988,659.96936,1156960
1/16/2014,684.400024,685,670.349976,673.049988,652.696167,1125294
1/17/2014,675,675,659.049988,665,644.889587,10843714
1/20/2014,668.099976,676.700012,666.400024,670.049988,649.786926,1400092
1/21/2014,672.950012,678.799988,670,676.099976,655.65387,1562981
1/22/2014,675.5,684.700012,674.650024,677.099976,656.623657,1758334
1/23/2014,675,681.099976,672.75,679.5,658.951111,1370685
1/24/2014,670,674.950012,663.700012,673.400024,653.035645,2210725
1/27/2014,664.900024,664.900024,645.599976,649.200012,629.567505,4265112
1/28/2014,648,656,638.599976,644.450012,624.96106,4598856
1/29/2014,647.5,650.900024,640.549988,645.450012,625.930847,2742731
1/30/2014,637.5,639.900024,627.650024,631.799988,612.693665,2856365
1/31/2014,630,636.299988,625.099976,628.5,609.493408,2405246
2/3/2014,629.950012,634,625.099976,626.5,607.553894,1194205
2/4/2014,621.650024,635.5,616.799988,630.599976,611.529907,1852326
2/5/2014,631,639.799988,625.099976,637.450012,618.172729,1726346
2/6/2014,638.75,649.599976,629.5,647,627.433899,3366736
2/7/2014,652.400024,654.5,642.099976,647.75,628.161316,1007367
2/10/2014,647.650024,650.150024,636,643.900024,624.427673,1570205
2/11/2014,646,647.150024,639.299988,644.799988,625.300415,1116214
2/12/2014,646.599976,652.799988,643.650024,645.450012,625.930847,1609240
2/13/2014,646,648,631.25,632.5,613.372498,788800
2/14/2014,634,643.849976,629.349976,641.799988,622.391235,1062278
2/17/2014,642,652,641.099976,650.400024,630.73114,912530
2/18/2014,648.5,664.400024,647.400024,660.400024,640.428711,1254918
2/19/2014,656.200012,672.25,655,670.049988,649.786926,1015237
2/20/2014,665.799988,667.450012,660.849976,662.75,642.707642,862109
2/21/2014,659.849976,669.599976,659.700012,664.400024,644.307739,760968
2/24/2014,662.099976,673,655.75,671,650.708191,1254746
2/25/2014,674,676,666,671.099976,650.805115,1005140
2/26/2014,670,679.200012,668.549988,677.400024,656.914673,1137835
2/28/2014,677.400024,682.900024,665.150024,669.599976,649.350464,1225896
3/3/2014,665.200012,672,663.200012,666.200012,646.053284,919608
3/4/2014,666,673.849976,664.25,671.700012,651.387024,1610967
3/5/2014,673.5,675,662.5,669.75,649.495972,1001746
3/6/2014,673,677.700012,668.099976,675.599976,655.169067,1237170
3/7/2014,679.599976,714.900024,676.200012,711.450012,689.934937,5691892
3/10/2014,706.5,736.900024,700,734.450012,712.23938,6530963
3/11/2014,734.5,740,719.549988,725.150024,703.220581,3250118
3/12/2014,721.25,733,716.5,725.549988,703.608521,1777554
3/13/2014,727.5,749.5,727.5,742.349976,719.900452,2862113
3/14/2014,735,739.900024,724,732.150024,710.008911,3052120
3/18/2014,732.150024,744.799988,728.299988,734,711.802979,2025681
3/19/2014,740,743.299988,735.75,738.450012,716.118347,1513784
3/20/2014,738.450012,738.450012,728,730.200012,708.117859,1298771
3/21/2014,735.150024,737.5,731.200012,733.849976,711.657471,1881398
3/24/2014,734.5,752.900024,734,750.650024,727.949463,2928465
3/25/2014,750,760.549988,747.75,750.150024,727.464539,2007773
3/26/2014,752.799988,756.299988,744.099976,746.049988,723.488586,2352328
3/27/2014,750,760.75,742,746.75,724.167358,6138733
3/28/2014,749.950012,754.099976,735.049988,744.950012,722.421875,3040225
3/31/2014,747.950012,753,743.099976,748.799988,726.155457,2065607
4/1/2014,751.5,753.549988,732.549988,738.099976,715.778931,2012958
4/2/2014,744.950012,746,721.900024,731.900024,709.766479,2599688
4/3/2014,736,738,726.25,728.799988,706.760193,1389926
4/4/2014,725.549988,733,720.049988,725.450012,703.511536,1855602
4/7/2014,725,732,723.099976,725.349976,703.41449,2933289
4/9/2014,725.349976,744.900024,721.75,741.849976,719.415527,2630096
